"Data Source","World Development Indicators",

"Last Updated Date","2015-10-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Argentina","ARG","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","2.36747303164667","2.44261566522037","2.52239210450438","2.31635579664918","2.53837965018193","2.64171446273276","2.79265392283792","2.85816254619432","2.96985521815595","3.27585030105915","3.45115922196339","3.65007816898339","3.63785836633653","3.73079111779821","3.72669911156406","3.64182249762391","3.76877393124555","3.74987111478078","3.7627502305726","3.99873369712254","3.86885292971875","3.57496761243926","3.56708654335214","3.57204197260074","3.56014217750819","3.31032728821864","3.37724521848064","3.66916872512268","3.82044580815879","3.62920212863063","3.44071080308001","3.52538368472299","3.60858224101162","3.47716047580317","3.56936567776818","3.50187484901336","3.6481903578866","3.7583870219218","3.79878183008477","3.9698758629858","3.80697572496415","3.53953268794566","3.25331267076162","3.47503504028703","4.03240701268705","4.11163482404653","4.40452504186811","4.49683365506291","4.74417840089585","4.42796011269101","4.34227205162182","4.56204851225823","","","","",
"Argentina","ARG","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","CO2 emissions (kg per 2011 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","CO2 emissions from solid fuel consumption (kt)","EN.ATM.CO2E.SF.KT","3909.022","3542.322","2009.516","2306.543","2559.566","2603.57","2588.902","2940.934","2368.882","2592.569","3289.299","2929.933","2860.26","2882.262","3369.973","3597.327","3241.628","2706.246","3835.682","3604.661","2867.594","2959.269","2662.242","2192.866","2148.862","2775.919","3395.642","3780.677","4026.366","4147.377","3072.946","2691.578","2805.255","2302.876","3564.324","3703.67","3102.282","2779.586","2841.925","2156.196","1657.484","1290.784","1100.1","1991.181","2200.2","3270.964","3868.685","4202.382","4235.385","4349.062","3663.333","4591.084","","","","",
"Argentina","ARG","CO2 emissions from solid fuel consumption (% of total)","EN.ATM.CO2E.SF.ZS","8.0078125","6.92125815003224","3.74240251314621","4.60535949626593","4.59301177864052","4.42284931165514","4.10036008827971","4.48696430569542","3.42905674398853","3.35261760242792","3.97571137310522","3.29430197080894","3.17253721630196","3.064088570092","3.52620673777914","3.78940049443758","3.24856680876084","2.68500327439424","3.73704894605216","3.2561529033754","2.63716993221596","2.90006109174543","2.57410296411856","2.0842046563502","2.01728114565045","2.75945029708745","3.25838347584363","3.28920082947839","3.31461691722514","3.54201246437631","2.72875284923478","2.30007520681875","2.30985235061445","1.94156747565312","2.88958915512218","3.02223286154583","2.40081729950621","2.06387671195578","2.06424461964628","1.4820415879017","1.17488043252235","0.97320910171694","0.892458723784025","1.49570295284266","1.40884756269372","2.03226100428324","2.22035146795749","2.3380597776191","2.21078018528443","2.4073886126053","2.04654402425534","2.41591571310036","","","","",
"Argentina","ARG","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2296.5","","","","","","","","","","408.8","","","","","664.9","","","872.4","","1084","","","","","",
"Argentina","ARG","HFC gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.HFCG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","206.3","","","","","","","","","","63","","","","","218.1","","","340","","506","","","","","",
"Argentina","ARG","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78220.7","","","","","","","","","","71632.1","","","","","71851.1","","","71915.2","","62569.4","","","","","",
"Argentina","ARG","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.6692216310736","","","","","","","","","","72.2589463596701","","","","","71.8828003149389","","","73.6066062039608","","72.1396642827413","","","","","",
"Argentina","ARG","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13626.9","","","","","","","","","","16304.7","","","","","17853","","","17091.9","","15842.5","","","","","",
"Argentina","ARG","Energy related methane emissions (% of total)","EN.ATM.METH.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3566155281719","","","","","","","","","","16.4473810304391","","","","","17.8608766466012","","","17.4938921476611","","18.2656798914378","","","","","",
"Argentina","ARG","Methane emissions (kt of CO2 equivalent)","EN.ATM.METH.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102023.6","","","","","","","","","","99132.5","","","","","99955.9","","","97702.1","","86733.7","","","","","",
"Argentina","ARG","Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.AG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32363.8","","","","","","","","","","35964.3","","","","","44417.4","","","49035.1","","48009.1","","","","","",
"Argentina","ARG","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.1641267826865","","","","","","","","","","85.7274640719491","","","","","88.9119755948163","","","90.7793474860087","","92.2163061308378","","","","","",
"Argentina","ARG","Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.EG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906.6","","","","","","","","","","1421.3","","","","","1710.6","","","1609.4","","1757.1","","","","","",
"Argentina","ARG","Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)","EN.ATM.NOXE.EI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.56077517605817","","","","","","","","","","3.67396947456492","","","","","3.7732752028761","","","3.20721567988566","","3.66663209210663","","","","","",
"Argentina","ARG","Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.IN.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.1","","","","","","","","","","120","","","","","174.4","","","123","","151.8","","","","","",
"Argentina","ARG","Nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38453.2","","","","","","","","","","41951.9","","","","","49956.6","","","54015.7","","52061.4","","","","","",
"Argentina","ARG","PFC gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.PFCG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1940.6","","","","","","","","","","121.8","","","","","100.6","","","127.4","","134","","","","","",
"Argentina","ARG","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.64118284364207","","","","","9.06871690308024","","","","","9.070144501603","","","","","9.35038122336649","","","","","9.52100126280687","9.31416307792523","","8.96038391988021","","",
"Argentina","ARG","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.3936752068357","","","","","33.2935084344975","","","","","31.8007842078425","","","","","34.8425496801849","","","","","38.0474903087243","35.132745546332","","35.2134942195365","","",
"Argentina","ARG","SF6 gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.SF6G.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149.6","","","","","","","","","","224","","","","","346.2","","","405","","444","","","","","",
"Argentina","ARG","Bird species, threatened","EN.BIR.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","",
"Argentina","ARG","Disaster risk reduction progress score (1-5 scale; 5=best)","EN.CLC.DRSK.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.25","","","","",
"Argentina","ARG","GHG net emissions/removals by LUCF (Mt of CO2 equivalent)","EN.CLC.GHGR.MT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-43.2979","","","","","","","","","","","","","","","",
"Argentina","ARG","Droughts, floods, extreme temperatures (% of population, average 1990-2009)","EN.CLC.MDAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.167189950512828","","","","","","",
"Argentina","ARG","CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)","EN.CO2.BLDG.ZS","","","","","","","","","","","","11.3674800676492","10.472892285646","12.6256855575868","12.7625570776256","13.7527774529295","14.169271996427","14.8434148434148","14.2193408968125","13.5052179251074","13.7209788747124","14.8791860958033","14.1149870801034","15.4436501261564","16.5777113578138","16.0997732426304","15.7981462409887","16.0773914751522","16.1847014925373","15.8034780956001","17.3342679751652","16.0311136406754","15.3244576855041","15.3881657897166","14.3373493975904","14.0615872486022","13.3391044306288","12.4952897731555","12.3437045652806","13.0170402319168","13.6200211491012","14.0296240030384","14.0410132689988","13.7573633584371","12.8518890003343","13.3346438634428","13.9757104987362","14.2696162742423","13.6814534106108","14.1053244108234","14.6997107695798","13.5274904735983","13.9780383003554","","","",
"Argentina","ARG","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","35.1534187001691","36.7805111058037","35.0662705667276","32.716894977169","32.908431762367","32.9723090665476","34.5881595881596","32.3608860075635","32.8729281767956","31.6983894582723","30.8711318355235","30.1248923341947","30.7085786375105","28.9602903501281","29.0589569160998","35.4479917610711","33.5002946375958","39.0671641791045","38.7722132471729","34.1377929100741","36.1032062227281","34.9781212177637","31.3948121480661","27.8141135972461","28.3902194775933","29.5978594475486","28.103097445173","28.6056993312009","31.3370572014424","31.667254141699","29.5860235472845","29.4491355046241","30.1096115129371","31.2203276496155","31.0399056418321","30.9290425990999","33.1059842239488","33.8163174320107","35.4669770148385","35.1443316508819","36.1350027218291","37.6850034480929","","","",
"Argentina","ARG","CO2 emissions from manufacturing industries and construction (% of total fuel combustion)","EN.CO2.MANF.ZS","","","","","","","","","","","","20.1981154868326","17.9125865775018","18.2129798903108","19.7260273972603","18.9685416910303","19.6627958910228","16.7310167310167","18.1955699621826","17.3930836914262","16.889772014223","15.8753709198813","16.4621016365202","15.4331370899916","17.5597779675491","18.015873015873","14.6549948506694","16.8139854645453","14.4309701492537","15.1952865152523","15.7921089525335","14.9212673117056","14.8682618005772","14.8712268069787","19.9655765920826","19.4775932571142","19.9102856693161","23.0763433566961","22.9209072404769","21.4028141129888","21.3323933732816","23.5244967717433","23.6670687575392","24.0921631496533","24.0722166499498","22.9015136622764","23.4634116269034","22.4185991340964","20.6085599643335","20.0756473668897","19.9342142573584","19.0854654327708","17.9884356267572","","","",
